Date,Time,Well ID,Start_Time,Test Month,Test Day,Test Year,Test Hour,Test Minute,Test Duration Seconds,Test Duration Input,Test Elapsed Time,Test Time Remaining,Low Flow Select,1" Vortex Meter Flow Rate BPD,Water Meter Flow Rate BPD,Level Control Output,Level,Pressure,Quality,1/2" Vortex Meter Flow Rate BPD,Steam Rate BPD,Temperature,Vapor BVPD ,Vapor Rate ACF/M,Low Flow Water Input,1" Meter Water BBL Day,1" Meter Water BBL Test,Average Test Level Output,Average Test Level,Test Press.,Test Quality,1/2" Meter Water BBL Day,1/2" Meter Water BBL Test,Steam BSPD ,Steam BBL,SMT.LIVE_TEST.Tag1,Test Temp.,2" Meter ACF/D,2" Meter ACF,Water BBL Day,Water BBL Test
2014/05/19,07:32:05,636N-20,,5,18,2014,18,39,25,1440,772,668,Normal Test,0.000,0.000,0.0,30.30,432.0,100.00,0.000,446.068,453.11,446.068,108.547,0.00,0.000,0.000,0.0,30.77,463.20,100.00,0.000,0.000,481.363,256.165,0,459.36,109.098,+BIG,0.000,0.000
2014/05/19,07:32:10,636N-20,,5,18,2014,18,39,25,1440,772,668,Normal Test,0.000,0.000,0.0,30.13,432.8,100.00,0.000,441.350,453.11,449.267,107.628,0.00,0.000,0.000,0.0,30.77,463.20,100.00,0.000,0.000,481.359,256.185,0,459.36,109.098,+BIG,0.000,0.000
2014/05/19,07:32:15,636N-20,,5,18,2014,18,39,25,1440,772,668,Normal Test,0.000,0.000,0.0,30.15,432.8,100.00,0.000,442.142,452.63,442.142,107.393,0.00,0.000,0.000,0.0,30.77,463.19,100.00,0.000,0.000,481.354,256.211,0,459.36,109.098,+BIG,0.000,0.000
2014/05/19,07:32:20,636N-20,,5,18,2014,18,39,25,1440,772,668,Normal Test,0.000,0.000,0.0,30.70,432.0,100.00,0.000,442.029,453.35,442.845,107.564,0.00,0.000,0.000,0.0,30.77,463.19,100.00,0.000,0.000,481.349,256.237,0,459.36,109.098,+BIG,0.000,0.000
2014/05/19,07:32:25,636N-20,,5,18,2014,18,39,25,1440,772,668,Normal Test,0.000,0.000,0.0,30.57,432.8,100.00,0.000,441.966,453.35,441.966,107.393,0.00,0.000,0.000,0.0,30.77,463.19,100.00,0.000,0.000,481.345,256.262,0,459.36,109.098,+BIG,0.000,0.000
2014/05/19,07:32:30,636N-20,,5,18,2014,18,39,25,1440,772,668,Normal Test,0.000,0.000,0.0,30.94,432.8,100.00,0.000,442.758,452.14,442.758,107.543,0.00,0.000,0.000,0.0,30.77,463.18,100.00,0.000,0.000,481.342,256.288,0,459.36,109.098,+BIG,0.000,0.000
2014/05/19,07:32:35,636N-20,,5,18,2014,18,39,25,1440,773,667,Normal Test,0.000,0.000,0.0,30.54,432.8,100.00,0.000,444.693,453.11,442.054,108.013,0.00,0.000,0.000,0.0,30.77,463.18,100.00,0.000,0.000,481.338,256.313,0,459.36,109.097,+BIG,0.000,0.000
2014/05/19,07:32:40,636N-20,,5,18,2014,18,39,25,1440,773,667,Normal Test,0.000,0.000,0.0,30.54,432.8,100.00,0.000,442.670,453.11,442.670,107.521,0.00,0.000,0.000,0.0,30.77,463.18,100.00,0.000,0.000,481.334,256.339,0,459.36,109.097,+BIG,0.000,0.000
2014/05/19,07:32:45,636N-20,,5,18,2014,18,39,25,1440,773,667,Normal Test,0.000,0.000,0.0,30.36,432.0,100.00,0.000,444.224,452.38,444.224,108.098,0.00,0.000,0.000,0.0,30.77,463.17,100.00,0.000,0.000,481.329,256.365,0,459.36,109.097,+BIG,0.000,0.000
2014/05/19,07:32:50,636N-20,,5,18,2014,18,39,25,1440,773,667,Normal Test,0.000,0.000,0.0,30.27,431.2,100.00,0.000,442.643,452.38,441.826,107.714,0.00,0.000,0.000,0.0,30.77,463.17,100.00,0.000,0.000,481.325,256.390,0,459.36,109.097,+BIG,0.000,0.000
2014/05/19,07:32:55,636N-20,,5,18,2014,18,39,25,1440,773,667,Normal Test,0.000,0.000,0.0,29.90,432.0,100.00,0.000,444.663,452.63,444.400,108.205,0.00,0.000,0.000,0.0,30.77,463.17,100.00,0.000,0.000,481.321,256.416,0,459.36,109.097,+BIG,0.000,0.000
2014/05/19,07:33:00,636N-20,,5,18,2014,18,39,25,1440,773,667,Normal Test,0.000,0.000,0.0,30.56,431.2,100.00,0.000,445.682,453.59,445.682,108.654,0.00,0.000,0.000,0.0,30.77,463.16,100.00,0.000,0.000,481.317,256.447,0,459.36,109.097,+BIG,0.000,0.000
2014/05/19,07:33:05,636N-20,,5,18,2014,18,39,25,1440,773,667,Normal Test,0.000,0.000,0.0,30.61,432.0,100.00,0.000,441.063,452.14,441.063,107.329,0.00,0.000,0.000,0.0,30.77,463.16,100.00,0.000,0.000,481.313,256.462,0,459.36,109.096,+BIG,0.000,0.000
2014/05/19,07:33:10,636N-20,,5,18,2014,18,39,25,1440,773,667,Normal Test,0.000,0.000,0.0,30.37,432.0,100.00,0.000,443.697,453.11,444.517,107.970,0.00,0.000,0.000,0.0,30.77,463.16,100.00,0.000,0.000,481.309,256.498,0,459.35,109.096,+BIG,0.000,0.000
2014/05/19,07:33:15,636N-20,,5,18,2014,18,39,25,1440,773,667,Normal Test,0.000,0.000,0.0,30.29,432.0,100.00,0.000,444.839,453.35,445.661,108.248,0.00,0.000,0.000,0.0,30.77,463.15,100.00,0.000,0.000,481.304,256.524,0,459.35,109.096,+BIG,0.000,0.000
2014/05/19,07:33:20,636N-20,,5,18,2014,18,39,25,1440,773,667,Normal Test,0.000,0.000,0.0,30.55,431.2,100.00,0.000,443.373,452.14,443.373,107.607,0.00,0.000,0.000,0.0,30.77,463.15,100.00,0.000,0.000,481.300,256.544,0,459.35,109.096,+BIG,0.000,0.000
2014/05/19,07:33:25,636N-20,,5,18,2014,18,39,25,1440,773,667,Normal Test,0.000,0.000,0.0,30.93,432.8,100.00,0.000,444.605,452.14,442.145,107.991,0.00,0.000,0.000,0.0,30.77,463.15,100.00,0.000,0.000,481.296,256.570,0,459.35,109.096,+BIG,0.000,0.000
2014/05/19,07:33:30,636N-20,,5,18,2014,18,39,25,1440,773,667,Normal Test,0.000,0.000,0.0,30.03,433.6,100.00,0.000,440.577,453.35,441.388,106.816,0.00,0.000,0.000,0.0,30.77,463.14,100.00,0.000,0.000,481.292,256.590,0,459.35,109.096,+BIG,0.000,0.000
2014/05/19,07:33:35,636N-20,,5,18,2014,18,39,25,1440,774,666,Normal Test,0.000,0.000,0.0,30.56,432.8,100.00,0.000,448.740,454.07,448.740,108.996,0.00,0.000,0.000,0.0,30.77,463.14,100.00,0.000,0.000,481.288,256.616,0,459.35,109.096,+BIG,0.000,0.000
2014/05/19,07:33:40,636N-20,,5,18,2014,18,39,25,1440,774,666,Normal Test,0.000,0.000,0.0,30.37,433.6,100.00,0.000,442.758,452.63,442.758,107.543,0.00,0.000,0.000,0.0,30.77,463.14,100.00,0.000,0.000,481.284,256.642,0,459.35,109.096,+BIG,0.000,0.000
2014/05/19,07:33:45,636N-20,,5,18,2014,18,39,25,1440,774,666,Normal Test,0.000,0.000,0.0,30.25,432.8,100.00,0.000,445.485,453.11,445.485,108.205,0.00,0.000,0.000,0.0,30.77,463.13,100.00,0.000,0.000,481.280,256.668,0,459.35,109.095,+BIG,0.000,0.000
2014/05/19,07:33:50,636N-20,,5,18,2014,18,39,25,1440,774,666,Normal Test,0.000,0.000,0.0,30.14,433.6,100.00,0.000,443.838,452.14,443.021,107.821,0.00,0.000,0.000,0.0,30.77,463.13,100.00,0.000,0.000,481.276,256.693,0,459.35,109.095,+BIG,0.000,0.000
2014/05/19,07:33:55,636N-20,,5,18,2014,18,39,25,1440,774,666,Normal Test,0.000,0.000,0.0,30.36,432.8,100.00,0.000,447.332,452.87,447.332,108.654,0.00,0.000,0.000,0.0,30.77,463.13,100.00,0.000,0.000,481.272,256.719,0,459.35,109.095,+BIG,0.000,0.000
2014/05/19,07:34:00,636N-20,,5,18,2014,18,39,25,1440,774,666,Normal Test,0.000,0.000,0.0,30.44,431.2,100.00,0.000,445.837,452.38,446.659,108.291,0.00,0.000,0.000,0.0,30.77,463.12,100.00,0.000,0.000,481.268,256.745,0,459.35,109.095,+BIG,0.000,0.000
2014/05/19,07:34:05,636N-20,,5,18,2014,18,39,25,1440,774,666,Normal Test,0.000,0.000,0.0,30.12,432.0,100.00,0.000,443.228,452.38,444.048,108.056,0.00,0.000,0.000,0.0,30.77,463.12,100.00,0.000,0.000,481.265,256.771,0,459.35,109.095,+BIG,0.000,0.000
2014/05/19,07:34:10,636N-20,,5,18,2014,18,39,25,1440,774,666,Normal Test,0.000,0.000,0.0,30.47,432.8,100.00,0.000,441.438,452.87,441.790,107.222,0.00,0.000,0.000,0.0,30.77,463.12,100.00,0.000,0.000,481.261,256.796,0,459.35,109.095,+BIG,0.000,0.000
2014/05/19,07:34:15,636N-20,,5,18,2014,18,39,25,1440,774,666,Normal Test,0.000,0.000,0.0,30.29,432.8,100.00,0.000,438.868,452.38,439.679,106.795,0.00,0.000,0.000,0.0,30.77,463.11,100.00,0.000,0.000,481.257,256.822,0,459.35,109.095,+BIG,0.000,0.000
2014/05/19,07:34:20,636N-20,,5,18,2014,18,39,25,1440,774,666,Normal Test,0.000,0.000,0.0,30.57,432.8,100.00,0.000,447.596,452.63,447.596,108.718,0.00,0.000,0.000,0.0,30.77,463.11,100.00,0.000,0.000,481.253,256.848,0,459.34,109.094,+BIG,0.000,0.000
2014/05/19,07:34:25,636N-20,,5,18,2014,18,39,25,1440,774,666,Normal Test,0.000,0.000,0.0,30.39,430.4,100.00,0.000,442.965,453.35,443.785,107.991,0.00,0.000,0.000,0.0,30.77,463.11,100.00,0.000,0.000,481.249,256.873,0,459.34,109.094,+BIG,0.000,0.000
2014/05/19,07:34:30,636N-20,,5,18,2014,18,39,25,1440,774,666,Normal Test,0.000,0.000,0.0,30.36,431.2,100.00,0.000,442.556,452.87,442.029,107.692,0.00,0.000,0.000,0.0,30.77,463.10,100.00,0.000,0.000,481.245,256.899,0,459.34,109.094,+BIG,0.000,0.000
2014/05/19,07:34:35,636N-20,,5,18,2014,18,39,25,1440,775,665,Normal Test,0.000,0.000,0.0,30.45,431.2,100.00,0.000,441.008,453.11,440.920,107.714,0.00,0.000,0.000,0.0,30.77,463.10,100.00,0.000,0.000,481.240,256.925,0,459.34,109.094,+BIG,0.000,0.000
2014/05/19,07:34:40,636N-20,,5,18,2014,18,39,25,1440,775,665,Normal Test,0.000,0.000,0.0,29.83,432.0,100.00,0.000,442.117,453.83,442.117,107.585,0.00,0.000,0.000,0.0,30.77,463.10,100.00,0.000,0.000,481.236,256.950,0,459.34,109.094,+BIG,0.000,0.000
2014/05/19,07:34:45,636N-20,,5,18,2014,18,39,25,1440,775,665,Normal Test,0.000,0.000,0.0,30.58,432.0,100.00,0.000,444.400,453.83,444.400,108.141,0.00,0.000,0.000,0.0,30.77,463.09,100.00,0.000,0.000,481.232,256.976,0,459.34,109.094,+BIG,0.000,0.000
2014/05/19,07:34:50,636N-20,,5,18,2014,18,39,25,1440,775,665,Normal Test,0.000,0.000,0.0,30.44,432.8,100.00,0.000,442.670,453.35,442.670,107.521,0.00,0.000,0.000,0.0,30.77,463.09,100.00,0.000,0.000,481.227,257.001,0,459.34,109.094,+BIG,0.000,0.000
2014/05/19,07:34:55,636N-20,,5,18,2014,18,39,25,1440,775,665,Normal Test,0.000,0.000,0.0,30.60,432.8,100.00,0.000,441.790,452.63,441.790,107.308,0.00,0.000,0.000,0.0,30.77,463.09,100.00,0.000,0.000,481.223,257.027,0,459.34,109.093,+BIG,0.000,0.000
2014/05/19,07:35:00,636N-20,,5,18,2014,18,39,25,1440,775,665,Normal Test,0.000,0.000,0.0,30.35,432.0,100.00,0.000,441.853,453.35,442.670,107.521,0.00,0.000,0.000,0.0,30.77,463.08,100.00,0.000,0.000,481.219,257.053,0,459.34,109.093,+BIG,0.000,0.000
2014/05/19,07:35:05,636N-20,,5,18,2014,18,39,25,1440,775,665,Normal Test,0.000,0.000,0.0,30.16,432.0,100.00,0.000,442.089,452.63,442.089,107.778,0.00,0.000,0.000,0.0,30.77,463.08,100.00,0.000,0.000,481.215,257.083,0,459.34,109.093,+BIG,0.000,0.000
2014/05/19,07:35:10,636N-20,,5,18,2014,18,39,25,1440,775,665,Normal Test,0.000,0.000,0.0,30.17,432.0,100.00,0.000,440.624,453.11,440.624,107.222,0.00,0.000,0.000,0.0,30.77,463.08,100.00,0.000,0.000,481.211,257.099,0,459.34,109.093,+BIG,0.000,0.000
2014/05/19,07:35:15,636N-20,,5,18,2014,18,39,25,1440,775,665,Normal Test,0.000,0.000,0.0,30.26,432.0,100.00,0.000,441.326,452.14,442.142,107.393,0.00,0.000,0.000,0.0,30.77,463.07,100.00,0.000,0.000,481.207,257.130,0,459.34,109.093,+BIG,0.000,0.000
2014/05/19,07:35:20,636N-20,,5,18,2014,18,39,25,1440,775,665,Normal Test,0.000,0.000,0.0,30.37,431.2,100.00,0.000,442.089,452.63,442.089,107.778,0.00,0.000,0.000,0.0,30.77,463.07,100.00,0.000,0.000,481.203,257.155,0,459.34,109.093,+BIG,0.000,0.000
2014/05/19,07:35:25,636N-20,,5,18,2014,18,39,25,1440,775,665,Normal Test,0.000,0.000,0.0,30.56,432.0,100.00,0.000,438.733,452.38,437.920,107.158,0.00,0.000,0.000,0.0,30.77,463.07,100.00,0.000,0.000,481.199,257.181,0,459.34,109.093,+BIG,0.000,0.000
2014/05/19,07:35:30,636N-20,,5,18,2014,18,39,25,1440,775,665,Normal Test,0.000,0.000,0.0,30.56,432.0,100.00,0.000,444.224,451.90,444.224,108.098,0.00,0.000,0.000,0.0,30.77,463.06,100.00,0.000,0.000,481.195,257.206,0,459.33,109.092,+BIG,0.000,0.000
2014/05/19,07:35:35,636N-20,,5,18,2014,18,39,25,1440,776,664,Normal Test,0.000,0.000,0.0,30.23,432.8,100.00,0.000,443.197,453.11,442.380,107.650,0.00,0.000,0.000,0.0,30.77,463.06,100.00,0.000,0.000,481.191,257.232,0,459.33,109.092,+BIG,0.000,0.000
2014/05/19,07:35:40,636N-20,,5,18,2014,18,39,25,1440,776,664,Normal Test,0.000,0.000,0.0,30.57,430.4,100.00,0.000,441.738,453.11,442.556,107.692,0.00,0.000,0.000,0.0,30.77,463.06,100.00,0.000,0.000,481.186,257.252,0,459.33,109.092,+BIG,0.000,0.000
2014/05/19,07:35:45,636N-20,,5,18,2014,18,39,25,1440,776,664,Normal Test,0.000,0.000,0.0,30.57,431.2,100.00,0.000,440.160,453.35,440.160,107.308,0.00,0.000,0.000,0.0,30.77,463.05,100.00,0.000,0.000,481.181,257.278,0,459.33,109.092,+BIG,0.000,0.000
2014/05/19,07:35:50,636N-20,,5,18,2014,18,39,25,1440,776,664,Normal Test,0.000,0.000,0.0,30.47,432.0,100.00,0.000,438.516,452.87,438.516,106.709,0.00,0.000,0.000,0.0,30.77,463.05,100.00,0.000,0.000,481.177,257.309,0,459.33,109.092,+BIG,0.000,0.000
2014/05/19,07:35:55,636N-20,,5,18,2014,18,39,25,1440,776,664,Normal Test,0.000,0.000,0.0,30.54,432.0,100.00,0.000,441.300,452.87,442.117,107.585,0.00,0.000,0.000,0.0,30.77,463.05,100.00,0.000,0.000,481.174,257.334,0,459.33,109.092,+BIG,0.000,0.000
2014/05/19,07:36:00,636N-20,,5,18,2014,18,39,25,1440,776,664,Normal Test,0.000,0.000,0.0,30.35,432.0,100.00,0.000,446.683,452.14,444.207,108.697,0.00,0.000,0.000,0.0,30.77,463.04,100.00,0.000,0.000,481.169,257.360,0,459.33,109.091,+BIG,0.000,0.000
2014/05/19,07:36:05,636N-20,,5,18,2014,18,39,25,1440,776,664,Normal Test,0.000,0.000,0.0,30.45,431.2,100.00,0.000,444.926,452.38,444.104,108.269,0.00,0.000,0.000,0.0,30.77,463.04,100.00,0.000,0.000,481.165,257.380,0,459.33,109.091,+BIG,0.000,0.000
2014/05/19,07:36:10,636N-20,,5,18,2014,18,39,25,1440,776,664,Normal Test,0.000,0.000,0.0,30.54,431.2,100.00,0.000,444.869,452.87,444.048,108.056,0.00,0.000,0.000,0.0,30.77,463.04,100.00,0.000,0.000,481.160,257.406,0,459.33,109.091,+BIG,0.000,0.000
2014/05/19,07:36:15,636N-20,,5,18,2014,18,39,25,1440,776,664,Normal Test,0.000,0.000,0.0,30.38,432.8,100.00,0.000,446.331,453.35,446.331,108.611,0.00,0.000,0.000,0.0,30.77,463.03,100.00,0.000,0.000,481.156,257.431,0,459.33,109.091,+BIG,0.000,0.000
2014/05/19,07:36:20,636N-20,,5,18,2014,18,39,25,1440,776,664,Normal Test,0.000,0.000,0.0,30.18,432.8,100.00,0.000,442.670,452.38,440.220,107.521,0.00,0.000,0.000,0.0,30.77,463.03,100.00,0.000,0.000,481.153,257.462,0,459.33,109.091,+BIG,0.000,0.000
2014/05/19,07:36:25,636N-20,,5,18,2014,18,39,25,1440,776,664,Normal Test,0.000,0.000,0.0,30.67,432.0,100.00,0.000,443.228,453.11,443.228,108.056,0.00,0.000,0.000,0.0,30.77,463.03,100.00,0.000,0.000,481.148,257.488,0,459.33,109.091,+BIG,0.000,0.000
2014/05/19,07:36:30,636N-20,,5,18,2014,18,39,25,1440,776,664,Normal Test,0.000,0.000,0.0,30.30,432.0,100.00,0.000,439.634,452.87,439.634,107.179,0.00,0.000,0.000,0.0,30.77,463.02,100.00,0.000,0.000,481.144,257.508,0,459.33,109.091,+BIG,0.000,0.000
2014/05/19,07:36:35,636N-20,,5,18,2014,18,39,25,1440,777,663,Normal Test,0.000,0.000,0.0,30.14,431.2,100.00,0.000,443.666,451.90,443.666,108.162,0.00,0.000,0.000,0.0,30.77,463.02,100.00,0.000,0.000,481.139,257.534,0,459.33,109.090,+BIG,0.000,0.000
2014/05/19,07:36:40,636N-20,,5,18,2014,18,39,25,1440,777,663,Normal Test,0.000,0.000,0.0,30.34,431.2,100.00,0.000,440.624,452.38,439.810,107.350,0.00,0.000,0.000,0.0,30.77,463.02,100.00,0.000,0.000,481.135,257.559,0,459.32,109.090,+BIG,0.000,0.000
2014/05/19,07:36:45,636N-20,,5,18,2014,18,39,25,1440,777,663,Normal Test,0.000,0.000,0.0,30.45,432.0,100.00,0.000,443.697,452.63,443.697,107.970,0.00,0.000,0.000,0.0,30.77,463.01,100.00,0.000,0.000,481.132,257.585,0,459.32,109.090,+BIG,0.000,0.000
2014/05/19,07:36:50,636N-20,,5,18,2014,18,39,25,1440,777,663,Normal Test,0.000,0.000,0.0,30.19,432.0,100.00,0.000,441.151,451.66,441.151,107.350,0.00,0.000,0.000,0.0,30.77,463.01,100.00,0.000,0.000,481.127,257.616,0,459.32,109.090,+BIG,0.000,0.000
2014/05/19,07:36:55,636N-20,,5,18,2014,18,39,25,1440,777,663,Normal Test,0.000,0.000,0.0,30.27,429.6,100.00,0.000,439.666,451.90,439.666,107.585,0.00,0.000,0.000,0.0,30.77,463.01,100.00,0.000,0.000,481.123,257.636,0,459.32,109.090,+BIG,0.000,0.000
2014/05/19,07:37:00,636N-20,,5,18,2014,18,39,25,1440,777,663,Normal Test,0.000,0.000,0.0,30.24,431.2,100.00,0.000,442.001,452.63,440.103,107.756,0.00,0.000,0.000,0.0,30.77,463.00,100.00,0.000,0.000,481.119,257.662,0,459.32,109.090,+BIG,0.000,0.000
2014/05/19,07:37:05,636N-20,,5,18,2014,18,39,25,1440,777,663,Normal Test,0.000,0.000,0.0,30.07,431.2,100.00,0.000,443.053,452.14,443.053,108.013,0.00,0.000,0.000,0.0,30.77,463.00,100.00,0.000,0.000,481.115,257.687,0,459.32,109.089,+BIG,0.000,0.000
2014/05/19,07:37:10,636N-20,,5,18,2014,18,39,25,1440,777,663,Normal Test,0.000,0.000,0.0,30.57,432.0,100.00,0.000,439.284,452.38,439.284,107.735,0.00,0.000,0.000,0.0,30.77,463.00,100.00,0.000,0.000,481.111,257.713,0,459.32,109.089,+BIG,0.000,0.000
2014/05/19,07:37:15,636N-20,,5,18,2014,18,39,25,1440,777,663,Normal Test,0.000,0.000,0.0,30.56,432.0,100.00,0.000,442.380,452.14,440.745,107.650,0.00,0.000,0.000,0.0,30.77,462.99,100.00,0.000,0.000,481.106,257.733,0,459.32,109.089,+BIG,0.000,0.000
2014/05/19,07:37:20,636N-20,,5,18,2014,18,39,25,1440,777,663,Normal Test,0.000,0.000,0.0,30.30,432.0,100.00,0.000,438.618,451.90,438.618,107.329,0.00,0.000,0.000,0.0,30.77,462.99,100.00,0.000,0.000,481.102,257.759,0,459.32,109.089,+BIG,0.000,0.000
2014/05/19,07:37:25,636N-20,,5,18,2014,18,39,25,1440,777,663,Normal Test,0.000,0.000,0.0,30.25,430.4,100.00,0.000,441.674,452.63,442.495,108.077,0.00,0.000,0.000,0.0,30.77,462.99,100.00,0.000,0.000,481.098,257.784,0,459.32,109.089,+BIG,0.000,0.000
2014/05/19,07:37:30,636N-20,,5,18,2014,18,39,25,1440,777,663,Normal Test,0.000,0.000,0.0,30.49,432.0,100.00,0.000,446.331,453.11,445.507,108.611,0.00,0.000,0.000,0.0,30.77,462.98,100.00,0.000,0.000,481.094,257.810,0,459.32,109.089,+BIG,0.000,0.000
2014/05/19,07:37:35,636N-20,,5,18,2014,18,39,25,1440,778,662,Normal Test,0.000,0.000,0.0,30.37,432.0,100.00,0.000,447.156,452.63,446.331,108.611,0.00,0.000,0.000,0.0,30.77,462.98,100.00,0.000,0.000,481.090,257.836,0,459.32,109.089,+BIG,0.000,0.000
2014/05/19,07:37:40,636N-20,,5,18,2014,18,39,25,1440,778,662,Normal Test,0.000,0.000,0.0,30.37,428.8,100.00,0.000,441.325,452.38,442.145,107.991,0.00,0.000,0.000,0.0,30.77,462.98,100.00,0.000,0.000,481.086,257.861,0,459.32,109.088,+BIG,0.000,0.000
2014/05/19,07:37:45,636N-20,,5,18,2014,18,39,25,1440,778,662,Normal Test,0.000,0.000,0.0,30.88,431.2,100.00,0.000,449.229,452.63,449.493,109.316,0.00,0.000,0.000,0.0,30.77,462.97,100.00,0.000,0.000,481.082,257.892,0,459.31,109.088,+BIG,0.000,0.000
2014/05/19,07:37:50,636N-20,,5,18,2014,18,39,25,1440,778,662,Normal Test,0.000,0.000,0.0,30.28,432.0,100.00,0.000,442.204,451.90,443.021,107.607,0.00,0.000,0.000,0.0,30.77,462.97,100.00,0.000,0.000,481.078,257.918,0,459.31,109.088,+BIG,0.000,0.000
2014/05/19,07:37:55,636N-20,,5,18,2014,18,39,25,1440,778,662,Normal Test,0.000,0.000,0.0,30.34,432.0,100.00,0.000,445.805,452.87,445.805,108.483,0.00,0.000,0.000,0.0,30.77,462.97,100.00,0.000,0.000,481.074,257.943,0,459.31,109.088,+BIG,0.000,0.000
2014/05/19,07:38:00,636N-20,,5,18,2014,18,39,25,1440,778,662,Normal Test,0.000,0.000,0.0,30.82,431.2,100.00,0.000,447.172,452.38,448.000,109.017,0.00,0.000,0.000,0.0,30.77,462.96,100.00,0.000,0.000,481.070,257.969,0,459.31,109.088,+BIG,0.000,0.000
2014/05/19,07:38:05,636N-20,,5,18,2014,18,39,25,1440,778,662,Normal Test,0.000,0.000,0.0,30.02,432.0,100.00,0.000,442.643,452.14,442.643,107.714,0.00,0.000,0.000,0.0,30.77,462.96,100.00,0.000,0.000,481.066,257.995,0,459.31,109.088,+BIG,0.000,0.000
2014/05/19,07:38:10,636N-20,,5,18,2014,18,39,25,1440,778,662,Normal Test,0.000,0.000,0.0,30.61,432.8,100.00,0.000,444.517,452.14,444.517,107.970,0.00,0.000,0.000,0.0,30.77,462.96,100.00,0.000,0.000,481.062,258.020,0,459.31,109.088,+BIG,0.000,0.000
2014/05/19,07:38:15,636N-20,,5,18,2014,18,39,25,1440,778,662,Normal Test,0.000,0.000,0.0,30.25,432.8,100.00,0.000,441.438,453.11,441.438,107.222,0.00,0.000,0.000,0.0,30.77,462.95,100.00,0.000,0.000,481.058,258.046,0,459.31,109.088,+BIG,0.000,0.000
2014/05/19,07:38:20,636N-20,,5,18,2014,18,39,25,1440,778,662,Normal Test,0.000,0.000,0.0,30.39,432.8,100.00,0.000,442.731,453.11,442.731,107.756,0.00,0.000,0.000,0.0,30.77,462.95,100.00,0.000,0.000,481.054,258.072,0,459.31,109.087,+BIG,0.000,0.000
2014/05/19,07:38:25,636N-20,,5,18,2014,18,39,25,1440,778,662,Normal Test,0.000,0.000,0.0,30.44,432.0,100.00,0.000,446.244,453.35,446.244,108.590,0.00,0.000,0.000,0.0,30.77,462.95,100.00,0.000,0.000,481.049,258.092,0,459.31,109.087,+BIG,0.000,0.000
2014/05/19,07:38:30,636N-20,,5,18,2014,18,39,25,1440,778,662,Normal Test,0.000,0.000,0.0,30.59,432.0,100.00,0.000,444.487,452.38,444.400,108.162,0.00,0.000,0.000,0.0,30.77,462.94,100.00,0.000,0.000,481.045,258.118,0,459.31,109.087,+BIG,0.000,0.000
2014/05/19,07:38:35,636N-20,,5,18,2014,18,39,25,1440,779,661,Normal Test,0.000,0.000,0.0,30.44,432.0,100.00,0.000,444.400,452.63,445.221,108.141,0.00,0.000,0.000,0.0,30.77,462.94,100.00,0.000,0.000,481.041,258.144,0,459.31,109.087,+BIG,0.000,0.000
2014/05/19,07:38:40,636N-20,,5,18,2014,18,39,25,1440,779,661,Normal Test,0.000,0.000,0.0,30.46,431.2,100.00,0.000,442.204,452.38,442.204,107.607,0.00,0.000,0.000,0.0,30.77,462.94,100.00,0.000,0.000,481.037,258.169,0,459.31,109.087,+BIG,0.000,0.000
2014/05/19,07:38:45,636N-20,,5,18,2014,18,39,25,1440,779,661,Normal Test,0.000,0.000,0.0,30.92,432.0,100.00,0.000,441.212,452.14,441.212,107.393,0.00,0.000,0.000,0.0,30.77,462.93,100.00,0.000,0.000,481.033,258.195,0,459.31,109.087,+BIG,0.000,0.000
2014/05/19,07:38:50,636N-20,,5,18,2014,18,39,25,1440,779,661,Normal Test,0.000,0.000,0.0,30.07,431.2,100.00,0.000,439.810,452.63,439.810,107.222,0.00,0.000,0.000,0.0,30.77,462.93,100.00,0.000,0.000,481.029,258.220,0,459.30,109.087,+BIG,0.000,0.000
2014/05/19,07:38:55,636N-20,,5,18,2014,18,39,25,1440,779,661,Normal Test,0.000,0.000,0.0,30.26,432.0,100.00,0.000,445.749,452.87,444.926,108.269,0.00,0.000,0.000,0.0,30.77,462.93,100.00,0.000,0.000,481.025,258.246,0,459.30,109.086,+BIG,0.000,0.000
2014/05/19,07:39:00,636N-20,,5,18,2014,18,39,25,1440,779,661,Normal Test,0.000,0.000,0.0,30.26,432.0,100.00,0.000,440.423,452.63,441.238,107.372,0.00,0.000,0.000,0.0,30.77,462.92,100.00,0.000,0.000,481.021,258.272,0,459.30,109.086,+BIG,0.000,0.000
2014/05/19,07:39:05,636N-20,,5,18,2014,18,39,25,1440,779,661,Normal Test,0.000,0.000,0.0,30.36,432.0,100.00,0.000,443.082,452.38,442.264,107.821,0.00,0.000,0.000,0.0,30.77,462.92,100.00,0.000,0.000,481.017,258.297,0,459.30,109.086,+BIG,0.000,0.000
2014/05/19,07:39:10,636N-20,,5,18,2014,18,39,25,1440,779,661,Normal Test,0.000,0.000,0.0,30.60,432.0,100.00,0.000,446.419,451.90,446.419,108.632,0.00,0.000,0.000,0.0,30.77,462.92,100.00,0.000,0.000,481.013,258.323,0,459.30,109.086,+BIG,0.000,0.000
2014/05/19,07:39:15,636N-20,,5,18,2014,18,39,25,1440,779,661,Normal Test,0.000,0.000,0.0,30.34,430.4,100.00,0.000,442.058,451.90,442.877,107.970,0.00,0.000,0.000,0.0,30.77,462.91,100.00,0.000,0.000,481.009,258.349,0,459.30,109.086,+BIG,0.000,0.000
